entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
7776,13,Top 5000,Top 5000,top5000,n.,η απασχόληση,employment,employment photo,generated
7777,13,Top 5000,Top 5000,top5000,n.,η διασημότητα,celebrity,celebrity photo,generated
7778,13,Top 5000,Top 5000,top5000,n.,το αντίκτυπο,fallout,fallout photo,generated
7779,13,Top 5000,Top 5000,top5000,adj.,απότομος,steep,steep photo,generated
7780,13,Top 5000,Top 5000,top5000,adj.,ολοφάνερος,patently obvious,patently obvious photo,generated
7781,13,Top 5000,Top 5000,top5000,n.,η λιακάδα,sunshine,sunshine photo,generated
7782,13,Top 5000,Top 5000,top5000,v.,στεγνώνω,I dry,,needs_review
7783,13,Top 5000,Top 5000,top5000,n.,η κηλίδα,speck,speck photo,generated
7784,13,Top 5000,Top 5000,top5000,n.,η κονσέρβα,the tin can,,needs_review
7785,13,Top 5000,Top 5000,top5000,n.,η πρόβλεψη,prediction,prediction photo,generated
7786,13,Top 5000,Top 5000,top5000,n.,η στοίβα,stack,stack photo,generated
7787,13,Top 5000,Top 5000,top5000,adj.,ανάπηρος,handicapped,handicapped photo,generated
7788,13,Top 5000,Top 5000,top5000,n.,ο ηλεκτρισμός,electricity,electricity photo,generated
7789,13,Top 5000,Top 5000,top5000,adj.,οικονόμος,housekeeper,housekeeper photo,generated
7790,13,Top 5000,Top 5000,top5000,adv.,αδέξια,awkwardly,awkwardly photo,generated
7791,13,Top 5000,Top 5000,top5000,v.,θεραπεύω,heal,heal photo,generated
7792,13,Top 5000,Top 5000,top5000,adj.,πειστικός,persuasive,persuasive photo,generated
7793,13,Top 5000,Top 5000,top5000,n.,η διατριβή,thesis,thesis photo,generated
7794,13,Top 5000,Top 5000,top5000,adj.,καταθλιπτικός,depressing,depressing photo,generated
7795,13,Top 5000,Top 5000,top5000,n.,το ρυάκι,stream,stream photo,generated
7796,13,Top 5000,Top 5000,top5000,n.,η αντανάκλαση,reflection,reflection photo,generated
7797,13,Top 5000,Top 5000,top5000,adj.,πεντανόστιμος,very tasty,very tasty photo,generated
7798,13,Top 5000,Top 5000,top5000,n.,θρησκευτικός,religious,religious photo,generated
7799,13,Top 5000,Top 5000,top5000,n.,ο νονός,godfather,godfather photo,generated
7800,13,Top 5000,Top 5000,top5000,n.,η δόνηση,vibration,vibration photo,generated
7801,13,Top 5000,Top 5000,top5000,n.,η επιβίβαση,boarding,boarding photo,generated
7802,13,Top 5000,Top 5000,top5000,v.,προγραμματίζω,plan,plan photo,generated
7803,13,Top 5000,Top 5000,top5000,n.,το εξάρτημα,component,component photo,generated
7804,13,Top 5000,Top 5000,top5000,adj.,παρκαρισμένος,park,park photo,generated
7805,13,Top 5000,Top 5000,top5000,adj.,τεμπέλης,lazy,lazy photo,generated
7806,13,Top 5000,Top 5000,top5000,n.,η γενειάδα,full beard,full beard photo,generated
7807,13,Top 5000,Top 5000,top5000,adj.,θαλάσσιος,relating to,relating to photo,generated
7808,13,Top 5000,Top 5000,top5000,adv.,εξαίσια,brilliantly,brilliantly photo,generated
7809,13,Top 5000,Top 5000,top5000,v.,αποσπώ,extort,extort photo,generated
7810,13,Top 5000,Top 5000,top5000,n.,η διάκριση,distinction,distinction photo,generated
7811,13,Top 5000,Top 5000,top5000,n.,ο φάρος,lighthouse,lighthouse photo,generated
7812,13,Top 5000,Top 5000,top5000,adv.,ιστορικά,historically,historically photo,generated
7813,13,Top 5000,Top 5000,top5000,n.,η ηχώ,echo,echo photo,generated
7814,13,Top 5000,Top 5000,top5000,n.,το αρπακτικό,predator,predator photo,generated
7815,13,Top 5000,Top 5000,top5000,adj.,άφθονος,plentiful,plentiful photo,generated
7816,13,Top 5000,Top 5000,top5000,n.,ο κηπουρός,gardener,gardener photo,generated
7817,13,Top 5000,Top 5000,top5000,v.,βράζω,boil,boil photo,generated
7818,13,Top 5000,Top 5000,top5000,n.,το δελφίνι,dolphin,dolphin photo,generated
7819,13,Top 5000,Top 5000,top5000,n.,η μάσα,grub,grub photo,generated
7820,13,Top 5000,Top 5000,top5000,v.,νοικιάζω,rent,rent photo,generated
7821,13,Top 5000,Top 5000,top5000,adj.,μπόλικος,plenty,plenty photo,generated
7822,13,Top 5000,Top 5000,top5000,adj.,επώδυνος,painful,painful photo,generated
7823,13,Top 5000,Top 5000,top5000,n.,η ψυχαγωγία,entertainment,entertainment photo,generated
7824,13,Top 5000,Top 5000,top5000,adj.,μολυσμένος,infected,infected photo,generated
7825,13,Top 5000,Top 5000,top5000,v.,σκοράρω,score,score photo,generated
7826,13,Top 5000,Top 5000,top5000,v.,κατασκοπεύω,spy,,needs_review
7827,13,Top 5000,Top 5000,top5000,n.,η πρέζα,sprinkle,sprinkle photo,generated
7828,13,Top 5000,Top 5000,top5000,n.,η σαύρα,lizard,lizard photo,generated
7829,13,Top 5000,Top 5000,top5000,v.,δανείζω,lend,lend photo,generated
7830,13,Top 5000,Top 5000,top5000,adj.,φορητός,portable,portable photo,generated
7831,13,Top 5000,Top 5000,top5000,n.,το τσίμπημα,sting,sting photo,generated
7832,13,Top 5000,Top 5000,top5000,v.,βάφω,paint,paint photo,generated
7833,13,Top 5000,Top 5000,top5000,adv.,ηθικά,morally,morally photo,generated
7834,13,Top 5000,Top 5000,top5000,v.,ανακτώ,regain,regain photo,generated
7835,13,Top 5000,Top 5000,top5000,adj.,δερμάτινος,leather,leather photo,generated
7836,13,Top 5000,Top 5000,top5000,n.,η πυραμίδα,pyramid,pyramid photo,generated
7837,13,Top 5000,Top 5000,top5000,n.,η κολοκύθα,pumpkin,pumpkin photo,generated
7838,13,Top 5000,Top 5000,top5000,n.,το καλάμι,reed,reed photo,generated
7839,13,Top 5000,Top 5000,top5000,n.,η ρύθμιση,regulation,regulation photo,generated
7840,13,Top 5000,Top 5000,top5000,n.,η σταθερότητα,solidity,solidity photo,generated
7841,13,Top 5000,Top 5000,top5000,n.,ο κόμπος,knot,knot photo,generated
7842,13,Top 5000,Top 5000,top5000,adj.,εκπαιδευμένος,educate,educate photo,generated
7843,13,Top 5000,Top 5000,top5000,n.,ο Ιρλανδός,Irish person,Irish person photo,generated
7844,13,Top 5000,Top 5000,top5000,n.,ο λαβύρινθος,maze,maze photo,generated
7845,13,Top 5000,Top 5000,top5000,v.,στηρίζω,uphold,uphold photo,generated
7846,13,Top 5000,Top 5000,top5000,adj.,αυριανός,tomorrow's,tomorrow's photo,generated
7847,13,Top 5000,Top 5000,top5000,n.,ο σκελετός,skeleton,skeleton photo,generated
7848,13,Top 5000,Top 5000,top5000,n.,η τριάδα,trio,trio photo,generated
7849,13,Top 5000,Top 5000,top5000,n. pl.,τα άπλυτα,dirty laundry,dirty laundry photo,generated
7850,13,Top 5000,Top 5000,top5000,n.,το κασκόλ,scarf,scarf photo,generated
7851,13,Top 5000,Top 5000,top5000,v.,νευριάζω,get angry,get angry photo,generated
7852,13,Top 5000,Top 5000,top5000,adv.,προκαταβολικά,beforehand,beforehand photo,generated
7853,13,Top 5000,Top 5000,top5000,adj.,ευφυής,intelligent,intelligent photo,generated
7854,13,Top 5000,Top 5000,top5000,adj.,νευριασμένος,angry,angry photo,generated
7855,13,Top 5000,Top 5000,top5000,v.,κολακεύω,flatter,flatter photo,generated
7856,13,Top 5000,Top 5000,top5000,adj.,γνήσιος,authentic,authentic photo,generated
7857,13,Top 5000,Top 5000,top5000,adj.,συνετός,prudent,prudent photo,generated
7858,13,Top 5000,Top 5000,top5000,adj.,πρωτόγονος,primitive,primitive photo,generated
7859,13,Top 5000,Top 5000,top5000,v.,συχνάζω,frequent,frequent photo,generated
7860,13,Top 5000,Top 5000,top5000,n.,ο σιδηρόδρομος,railway,railway photo,generated
7861,13,Top 5000,Top 5000,top5000,n.,η ενίσχυση,reinforcement,reinforcement photo,generated
7862,13,Top 5000,Top 5000,top5000,adj.,άσκοπος,aimless,aimless photo,generated
7863,13,Top 5000,Top 5000,top5000,v.,εκτελώ,carry out,carry out photo,generated
7864,13,Top 5000,Top 5000,top5000,n.,η παραίτηση,resignation,resignation photo,generated
7865,13,Top 5000,Top 5000,top5000,v.,συγκρίνω,compare,compare photo,generated
7866,13,Top 5000,Top 5000,top5000,adj.,αλλοδαπός,alien,alien photo,generated
7867,13,Top 5000,Top 5000,top5000,n.,η νότα,musical note,musical note photo,generated
7868,13,Top 5000,Top 5000,top5000,n.,η μεταμόρφωση,transformation,transformation photo,generated
7869,13,Top 5000,Top 5000,top5000,adj.,κοφτερός,sharp,sharp photo,generated
7870,13,Top 5000,Top 5000,top5000,adj.,θλιμμένος,showing saddness,showing saddness photo,generated
7871,13,Top 5000,Top 5000,top5000,n.,το έντερο,intestine,intestine photo,generated
7872,13,Top 5000,Top 5000,top5000,n.,η ερημιά,wilderness,wilderness photo,generated
7873,13,Top 5000,Top 5000,top5000,v.,πανικοβάλλομαι,be panic stricken,be panic stricken photo,generated
7874,13,Top 5000,Top 5000,top5000,n.,η κατανάλωση,consumption,consumption photo,generated
7875,13,Top 5000,Top 5000,top5000,n.,συμβολίζω,symbolise,symbolise photo,generated
7876,13,Top 5000,Top 5000,top5000,adv.,ευθέως,immediately,immediately photo,generated
7877,13,Top 5000,Top 5000,top5000,n.,ο εργαζόμενος,worker,worker photo,generated
7878,13,Top 5000,Top 5000,top5000,n.,η ταπείνωση,humiliation,humiliation photo,generated
7879,13,Top 5000,Top 5000,top5000,n.,η ύφεση,recession,recession photo,generated
7880,13,Top 5000,Top 5000,top5000,n.,ο ψαράς,fisherman,fisherman photo,generated
7881,13,Top 5000,Top 5000,top5000,v.,δικαιολογώ,justify,justify photo,generated
7882,13,Top 5000,Top 5000,top5000,v.,ορίζω,define,define photo,generated
7883,13,Top 5000,Top 5000,top5000,n.,ο λεκές,stain,stain photo,generated
7884,13,Top 5000,Top 5000,top5000,v.,αδειάζω,clear out,clear out photo,generated
7885,13,Top 5000,Top 5000,top5000,n.,η υστερία,hysteria,hysteria photo,generated
7886,13,Top 5000,Top 5000,top5000,adj.,χτυπημένος,beaten,beaten photo,generated
7887,13,Top 5000,Top 5000,top5000,v.,εκκενώνω,empty,empty photo,generated
7888,13,Top 5000,Top 5000,top5000,n.,η πλημμύρα,flood,flood photo,generated
7889,13,Top 5000,Top 5000,top5000,adv.,παραδόξως,paradoxically,paradoxically photo,generated
7890,13,Top 5000,Top 5000,top5000,v.,χειροκροτάω,clap,clap photo,generated
7891,13,Top 5000,Top 5000,top5000,n.,ο οικοδεσπότης,host,host photo,generated
7892,13,Top 5000,Top 5000,top5000,n.,η μετακόμιση,house move,house move photo,generated
7893,13,Top 5000,Top 5000,top5000,v.,στάζω,drip,drip photo,generated
7894,13,Top 5000,Top 5000,top5000,n.,ο αντίχειρας,thumb,thumb photo,generated
7895,13,Top 5000,Top 5000,top5000,n.,η λύτρωση,redemption,redemption photo,generated
7896,13,Top 5000,Top 5000,top5000,n.,το πετράδι,jewel,jewel photo,generated
7897,13,Top 5000,Top 5000,top5000,n.,η περιφρόνηση,contempt,contempt photo,generated
7898,13,Top 5000,Top 5000,top5000,n.,το ορεκτικό,starter,starter photo,generated
7899,13,Top 5000,Top 5000,top5000,v.,εκπληρώνω,fulfill,fulfill photo,generated
7900,13,Top 5000,Top 5000,top5000,adj.,ριψοκίνδυνος,risky,risky photo,generated
7901,13,Top 5000,Top 5000,top5000,v.,συμφέρω,to be bargain,to be bargain photo,generated
7902,13,Top 5000,Top 5000,top5000,adj.,τωρινός,current,current photo,generated
7903,13,Top 5000,Top 5000,top5000,adj.,γραφικός,written,written photo,generated
7904,13,Top 5000,Top 5000,top5000,adj.,ανυπόμονος,impatient,impatient photo,generated
7905,13,Top 5000,Top 5000,top5000,n.,η διακριτικότητα,discretion,discretion photo,generated
7906,13,Top 5000,Top 5000,top5000,adj.,ξεροκέφαλος,headstrong,headstrong photo,generated
7907,13,Top 5000,Top 5000,top5000,n.,η φούσκα,bubble,bubble photo,generated
7908,13,Top 5000,Top 5000,top5000,adj.,λειτουργικός,operational,operational photo,generated
7909,13,Top 5000,Top 5000,top5000,n.,η πεζοπορία,hike,hike photo,generated
7910,13,Top 5000,Top 5000,top5000,n.,η οικειότητα,intimacy,intimacy photo,generated
7911,13,Top 5000,Top 5000,top5000,v.,ζαλίζομαι,feel dizzy,feel dizzy photo,generated
7912,13,Top 5000,Top 5000,top5000,adj.,αιχμάλωτος,captured,captured photo,generated
7913,13,Top 5000,Top 5000,top5000,adj.,εργαζόμενος,employed,employed photo,generated
7914,13,Top 5000,Top 5000,top5000,n.,η χωματερή,rubbish dump,rubbish dump photo,generated
7915,13,Top 5000,Top 5000,top5000,n.,η ενότητα,unity,unity photo,generated
7916,13,Top 5000,Top 5000,top5000,adj.,άπληστος,greedy,greedy photo,generated
7917,13,Top 5000,Top 5000,top5000,n.,το αίσχος,outrage,outrage photo,generated
7918,13,Top 5000,Top 5000,top5000,v.,καθορίζω,determine,determine photo,generated
7919,13,Top 5000,Top 5000,top5000,adj.,ασυγχώρητος,unforgivable,unforgivable photo,generated
7920,13,Top 5000,Top 5000,top5000,adv.,καταρχήν,first of all,first of all photo,generated
7921,13,Top 5000,Top 5000,top5000,n.,ο ιθαγενής,indigenous person,indigenous person photo,generated
7922,13,Top 5000,Top 5000,top5000,n.,η εξορία,exile,exile photo,generated
7923,13,Top 5000,Top 5000,top5000,adv.,ταπεινά,humbly,humbly photo,generated
7924,13,Top 5000,Top 5000,top5000,v.,βυθίζομαι,sink,sink photo,generated
7925,13,Top 5000,Top 5000,top5000,v.,απατάω,cheat,cheat photo,generated
7926,13,Top 5000,Top 5000,top5000,adj.,ψύχραιμος,cool-headed,cool-headed photo,generated
7927,13,Top 5000,Top 5000,top5000,adj.,θεϊκός,divine,divine photo,generated
7928,13,Top 5000,Top 5000,top5000,adj.,πλαστός,invented,invented photo,generated
7929,13,Top 5000,Top 5000,top5000,n.,ο αστακός,lobster,lobster photo,generated
7930,13,Top 5000,Top 5000,top5000,adj.,αναμμένος,burning,burning photo,generated
7931,13,Top 5000,Top 5000,top5000,adj.,διπλωματικός,diplomatic,diplomatic photo,generated
7932,13,Top 5000,Top 5000,top5000,n.,η ενσωμάτωση,incorporation,incorporation photo,generated
7933,13,Top 5000,Top 5000,top5000,adv.,αποτελεσματικά,effectively,effectively photo,generated
7934,13,Top 5000,Top 5000,top5000,n.,η υπερβολή,exaggeration,exaggeration photo,generated
7935,13,Top 5000,Top 5000,top5000,adj.,αμυντικός,defensive,defensive photo,generated
7936,13,Top 5000,Top 5000,top5000,n.,ο κτηνίατρος,veterinarian,veterinarian photo,generated
7937,13,Top 5000,Top 5000,top5000,adj.,αμβλύς,blunt,blunt photo,generated
7938,13,Top 5000,Top 5000,top5000,"adj,",άψογος,impeccable,impeccable photo,generated
7939,13,Top 5000,Top 5000,top5000,n.,η κακοτυχία,bad luck,bad luck photo,generated
7940,13,Top 5000,Top 5000,top5000,n.,το επιχείρημα,reasoning,reasoning photo,generated
7941,13,Top 5000,Top 5000,top5000,n.,το είδωλο,idol,idol photo,generated
7942,13,Top 5000,Top 5000,top5000,adv.,ανώνυμα,anonymously,anonymously photo,generated
7943,13,Top 5000,Top 5000,top5000,v.,διαπερνώ,more formal variant of διαπερνάω (diapernáo),,needs_review
7944,13,Top 5000,Top 5000,top5000,v.,σαπίζω,(intransitive) rot,,needs_review
7945,13,Top 5000,Top 5000,top5000,n.,το αξιοθέατο,tourist attraction,tourist attraction photo,generated
7946,13,Top 5000,Top 5000,top5000,n.,το θήραμα,prey,prey photo,generated
7947,13,Top 5000,Top 5000,top5000,n.,η ύπαιθρος,countryside,countryside photo,generated
7948,13,Top 5000,Top 5000,top5000,n.,η σειρήνα,siren,siren photo,generated
7949,13,Top 5000,Top 5000,top5000,n.,ο αγκώνας,elbow,elbow photo,generated
7950,13,Top 5000,Top 5000,top5000,n.,πονηρός,tricky,tricky photo,generated
7951,13,Top 5000,Top 5000,top5000,adv.,συναρπαστικά,excitingly,excitingly photo,generated
7952,13,Top 5000,Top 5000,top5000,n.,ο αντιπρόσωπος,representative,representative photo,generated
7953,13,Top 5000,Top 5000,top5000,adj.,βασισμένος,base,base photo,generated
7954,13,Top 5000,Top 5000,top5000,adj.,ανήλικος,underage,underage photo,generated
7955,13,Top 5000,Top 5000,top5000,v.,υποκρίνομαι,pretend,pretend photo,generated
7956,13,Top 5000,Top 5000,top5000,adj.,λανθασμένος,incorrect,incorrect photo,generated
7957,13,Top 5000,Top 5000,top5000,adj.,παχύς,incrassate,incrassate photo,generated
7958,13,Top 5000,Top 5000,top5000,adj.,επιφανειακός,superficial,superficial photo,generated
7959,13,Top 5000,Top 5000,top5000,n.,η εκτύπωση,printing,printing photo,generated
7960,13,Top 5000,Top 5000,top5000,n.,η προεδρία,presidency,presidency photo,generated
7961,13,Top 5000,Top 5000,top5000,v.,ευλογώ,bless,bless photo,generated
7962,13,Top 5000,Top 5000,top5000,n.,ο κώδικας,code,code photo,generated
7963,13,Top 5000,Top 5000,top5000,n.,η αλαζονεία,arrogance,arrogance photo,generated
7964,13,Top 5000,Top 5000,top5000,adj.,λαμπερός,shining,shining photo,generated
7965,13,Top 5000,Top 5000,top5000,n.,η εγκατάλειψη,abandonment,abandonment photo,generated
7966,13,Top 5000,Top 5000,top5000,n.,το κατσαβίδι,screwdriver,screwdriver photo,generated
7967,13,Top 5000,Top 5000,top5000,adj.,ύπουλος,devious,devious photo,generated
7968,13,Top 5000,Top 5000,top5000,n.,ο μοχλός,lever,lever photo,generated
7969,13,Top 5000,Top 5000,top5000,v.,χρησιμεύω,am useful,am useful photo,generated
7970,13,Top 5000,Top 5000,top5000,n.,η επιμονή,persistence,persistence photo,generated
7971,13,Top 5000,Top 5000,top5000,n.,το πλήγμα,shock,shock photo,generated
7972,13,Top 5000,Top 5000,top5000,n.,το κέλυφος,shell,shell photo,generated
7973,13,Top 5000,Top 5000,top5000,adj.,εκπαιδευτικός,educational,educational photo,generated
7974,13,Top 5000,Top 5000,top5000,n.,το οικοτροφείο,boarding school,boarding school photo,generated
7975,13,Top 5000,Top 5000,top5000,n.,το ενθύμιο,souvenir,souvenir photo,generated
7976,13,Top 5000,Top 5000,top5000,adj.,αναγκασμένος,be compelled,be compelled photo,generated
7977,13,Top 5000,Top 5000,top5000,n.,ο εργοδότης,employer,employer photo,generated
7978,13,Top 5000,Top 5000,top5000,n.,ο συλλέκτης,collector,collector photo,generated
7979,13,Top 5000,Top 5000,top5000,n.,η πυκνότητα,density,density photo,generated
7980,13,Top 5000,Top 5000,top5000,adj.,τολμηρός,bold,bold photo,generated
7981,13,Top 5000,Top 5000,top5000,n.,το μούρο,berry,berry photo,generated
7982,13,Top 5000,Top 5000,top5000,adj.,άπειρος,inexperienced,inexperienced photo,generated
7983,13,Top 5000,Top 5000,top5000,v.,αποφοιτώ,graduate,graduate photo,generated
7984,13,Top 5000,Top 5000,top5000,v.,μεθάω,get drunk,get drunk photo,generated
7985,13,Top 5000,Top 5000,top5000,adj.,η ταφή,burial,burial photo,generated
7986,13,Top 5000,Top 5000,top5000,adj.,οργανωμένος,organised,organised photo,generated
7987,13,Top 5000,Top 5000,top5000,n.,η έμφαση,emphasis,emphasis photo,generated
7988,13,Top 5000,Top 5000,top5000,n.,το στρείδι,oyster,oyster photo,generated
7989,13,Top 5000,Top 5000,top5000,n.,η μονή,monastery,monastery photo,generated
7990,13,Top 5000,Top 5000,top5000,n.,η ανικανότητα,incompetence,incompetence photo,generated
7991,13,Top 5000,Top 5000,top5000,n.,η περιστροφή,rotation,rotation photo,generated
7992,13,Top 5000,Top 5000,top5000,n.,ο ορισμός,definition,definition photo,generated
7993,13,Top 5000,Top 5000,top5000,adj.,ωμός,shoulder,shoulder photo,generated
7994,13,Top 5000,Top 5000,top5000,n.,η τόλμη,boldness,boldness photo,generated
7995,13,Top 5000,Top 5000,top5000,v.,σκοτεινιάζω,darken,darken photo,generated
7996,13,Top 5000,Top 5000,top5000,adv.,πιστά,piste,piste photo,generated
7997,13,Top 5000,Top 5000,top5000,n.,το οικόπεδο,plot of land,plot of land photo,generated
7998,13,Top 5000,Top 5000,top5000,n.,το έντυπο,the form,,needs_review
7999,13,Top 5000,Top 5000,top5000,v.,διαρρέω,+accusative,+accusative photo,generated
8000,13,Top 5000,Top 5000,top5000,adj.,ψηφιακός,digital,digital photo,generated
8001,13,Top 5000,Top 5000,top5000,v.,παρακάνω,overdo it,overdo it photo,generated
8002,13,Top 5000,Top 5000,top5000,v.,βρίζω,insult,insult photo,generated
8003,13,Top 5000,Top 5000,top5000,adj.,ευάλωτος,vulnerable,vulnerable photo,generated
8004,13,Top 5000,Top 5000,top5000,adj.,αμέτρητος,innumerable,innumerable photo,generated
8005,13,Top 5000,Top 5000,top5000,adj.,βραστός,boiled,boiled photo,generated
8006,13,Top 5000,Top 5000,top5000,adj.,καλυμμένος,am covered,am covered photo,generated
8007,13,Top 5000,Top 5000,top5000,n.,ο μαραθώνιος,marathon,marathon photo,generated
8008,13,Top 5000,Top 5000,top5000,n.,το τρίμηνο,three-month period,three-month period photo,generated
8009,13,Top 5000,Top 5000,top5000,adv.,ομαλά,regular,regular photo,generated
8010,13,Top 5000,Top 5000,top5000,n.,η ταπετσαρία,wallpaper,wallpaper photo,generated
8011,13,Top 5000,Top 5000,top5000,n.,το κανό,canoe,canoe photo,generated
8012,13,Top 5000,Top 5000,top5000,n.,αγωνίζομαι,fight,fight photo,generated
8013,13,Top 5000,Top 5000,top5000,n.,το δίλημμα,dilemma,dilemma photo,generated
8014,13,Top 5000,Top 5000,top5000,n.,η απιστία,infidelity,infidelity photo,generated
8015,13,Top 5000,Top 5000,top5000,adj.,ισπανικός,Spanish,Spanish photo,generated
8016,13,Top 5000,Top 5000,top5000,adv.,εντυπωσιακά,impressive,impressive photo,generated
8017,13,Top 5000,Top 5000,top5000,n.,το τηγάνι,frying pan,frying pan photo,generated
8018,13,Top 5000,Top 5000,top5000,n.,η διάκριση,distinction,distinction photo,generated
8019,13,Top 5000,Top 5000,top5000,adj.,τυλιγμένος,wrapped,wrapped photo,generated
8020,13,Top 5000,Top 5000,top5000,adj.,πιωμένος,drink,drink photo,generated
8021,13,Top 5000,Top 5000,top5000,adj.,εύθραυστος,fragile,fragile photo,generated
8022,13,Top 5000,Top 5000,top5000,n.,το πορτμπαγκάζ,car boot,car boot photo,generated
8023,13,Top 5000,Top 5000,top5000,n.,η ρωγμή,crack,crack photo,generated
8024,13,Top 5000,Top 5000,top5000,adj.,διεφθαρμένος,corrupt,corrupt photo,generated
8025,13,Top 5000,Top 5000,top5000,adj.,καλλιτεχνικός,artistic,artistic photo,generated
8026,13,Top 5000,Top 5000,top5000,adj.,προγραμματισμένος,plan,plan photo,generated
8027,13,Top 5000,Top 5000,top5000,v.,περιφέρομαι,wander around,wander around photo,generated
8028,13,Top 5000,Top 5000,top5000,adj.,διεστραμμένος,perverted,perverted photo,generated
8029,13,Top 5000,Top 5000,top5000,n.,το σιτάρι,wheat,wheat photo,generated
8030,13,Top 5000,Top 5000,top5000,n.,ο κορμός,trunk,trunk photo,generated
8031,13,Top 5000,Top 5000,top5000,imp. v.,χιονίζει,it is snowing,it is snowing photo,generated
8032,13,Top 5000,Top 5000,top5000,n. pl.,οι ασυναρτησίες,ravings,ravings photo,generated
8033,13,Top 5000,Top 5000,top5000,adj.,έξοχος,superb,superb photo,generated
8034,13,Top 5000,Top 5000,top5000,adj.,παθιασμένος,passionate,passionate photo,generated
8035,13,Top 5000,Top 5000,top5000,adv.,εμπιστευτικά,confidentially,confidentially photo,generated
8036,13,Top 5000,Top 5000,top5000,n.,το ταμπλό,dashboard,dashboard photo,generated
8037,13,Top 5000,Top 5000,top5000,n.,η ζωντάνια,liveliness,liveliness photo,generated
8038,13,Top 5000,Top 5000,top5000,adv.,θερμά,warmly,warmly photo,generated
8039,13,Top 5000,Top 5000,top5000,n.,ο ρατσισμός,racism,racism photo,generated
8040,13,Top 5000,Top 5000,top5000,adj.,ρευστός,liquid,liquid photo,generated
8041,13,Top 5000,Top 5000,top5000,adj.,έμπειρος,experienced,experienced photo,generated
8042,13,Top 5000,Top 5000,top5000,n.,το καμάρι,pride,pride photo,generated
8043,13,Top 5000,Top 5000,top5000,n.,η αρχιτεκτονική,architecture,architecture photo,generated
8044,13,Top 5000,Top 5000,top5000,adj.,αξιολάτρευτος,adorable,adorable photo,generated
8045,13,Top 5000,Top 5000,top5000,n.,η βρωμιά,dirtiness,dirtiness photo,generated
8046,13,Top 5000,Top 5000,top5000,v.,επιταχύνω,accelerate,accelerate photo,generated
8047,13,Top 5000,Top 5000,top5000,n.,η αθανασία,immortality,immortality photo,generated
8048,13,Top 5000,Top 5000,top5000,n.,ο υποστηρικτής,supporter,supporter photo,generated
8049,13,Top 5000,Top 5000,top5000,adj.,εμπιστευτικός,confidential,confidential photo,generated
8050,13,Top 5000,Top 5000,top5000,n.,η παράταση,extra time,extra time photo,generated
8051,13,Top 5000,Top 5000,top5000,n.,το περίπτερο,kiosk,kiosk photo,generated
8052,13,Top 5000,Top 5000,top5000,n.,η νευρικότητα,nervousness,nervousness photo,generated
8053,13,Top 5000,Top 5000,top5000,adj.,ακραίος,extreme,extreme photo,generated
8054,13,Top 5000,Top 5000,top5000,adj.,εμφανής,evident,evident photo,generated
8055,13,Top 5000,Top 5000,top5000,n.,η προκατάληψη,prejudice,prejudice photo,generated
8056,13,Top 5000,Top 5000,top5000,n.,το φιλέτο,steak,steak photo,generated
8057,13,Top 5000,Top 5000,top5000,adj.,δημιουργικός,creative,creative photo,generated
8058,13,Top 5000,Top 5000,top5000,n.,το βαμβάκι,cotton,cotton photo,generated
8059,13,Top 5000,Top 5000,top5000,v.,ξεναγώ,show around,show around photo,generated
8060,13,Top 5000,Top 5000,top5000,adj.,τριπλός,triple,triple photo,generated
8061,13,Top 5000,Top 5000,top5000,num.,εβδομήντα,seventy,seventy photo,generated
8062,13,Top 5000,Top 5000,top5000,adj.,συγκλονιστικός,shocking,shocking photo,generated
8063,13,Top 5000,Top 5000,top5000,adj.,τρυφερός,tender,tender photo,generated
8064,13,Top 5000,Top 5000,top5000,n.,το άπειρο,infinity,infinity photo,generated
8065,13,Top 5000,Top 5000,top5000,adj.,διακριτικός,discreet,discreet photo,generated
8066,13,Top 5000,Top 5000,top5000,n.,η συντομία,brevity,brevity photo,generated
8067,13,Top 5000,Top 5000,top5000,n.,το επίτευγμα,achievement,achievement photo,generated
8068,13,Top 5000,Top 5000,top5000,v.,προορίζομαι,am intented for,am intented for photo,generated
8069,13,Top 5000,Top 5000,top5000,v.,μηνύω,(transitive) sue; file a lawsuit against somebody,,needs_review
8070,13,Top 5000,Top 5000,top5000,n.,το μοναχοπαίδι,only child,only child photo,generated
8071,13,Top 5000,Top 5000,top5000,n.,το ανέκδοτο,anecdote,anecdote photo,generated
8072,13,Top 5000,Top 5000,top5000,v.,παρασύρω,lead astray,lead astray photo,generated
8073,13,Top 5000,Top 5000,top5000,num.,ογδόντα,eighty,eighty photo,generated
8074,13,Top 5000,Top 5000,top5000,v.,σκουπίζω,sweep,sweep photo,generated
8075,13,Top 5000,Top 5000,top5000,v.,υποχωρώ,retreat,retreat photo,generated
8076,13,Top 5000,Top 5000,top5000,n.,το ναυάγιο,shipwreck,shipwreck photo,generated
8077,13,Top 5000,Top 5000,top5000,n.,η αναγέννηση,rebirth,rebirth photo,generated
8078,13,Top 5000,Top 5000,top5000,n.,ο ψυχάκιας,psycho,psycho photo,generated
8079,13,Top 5000,Top 5000,top5000,adj.,άτακτος,cheeky,cheeky photo,generated
8080,13,Top 5000,Top 5000,top5000,adj.,κατεστραμμένος,destroyed,destroyed photo,generated
8081,13,Top 5000,Top 5000,top5000,n.,ο καταρράκτης,waterfall,waterfall photo,generated
